NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
726,0,33,1,3.402823E+38
726,0,34,1,3.402823E+38
726,0,35,1,3.402823E+38
726,0,36,1,3.402823E+38
726,0,37,1,3.402823E+38
726,0,38,1,3.402823E+38
726,0,39,1,3.402823E+38
726,0,40,1,3.402823E+38
726,0,41,6,8.555223
726,0,42,1,3.402823E+38
726,0,43,1,3.402823E+38
726,0,44,1,3.402823E+38
726,0,45,1,3.402823E+38
726,0,46,1,3.402823E+38
726,0,47,1,3.402823E+38
726,0,48,1,3.402823E+38
726,0,49,1,3.402823E+38
726,0,50,1,3.402823E+38
726,0,51,1,3.402823E+38
726,0,52,1,3.402823E+38
726,0,53,1,3.402823E+38
726,0,54,5,8.331173
726,0,55,1,3.402823E+38
726,0,56,1,3.402823E+38
726,0,57,5,8.312818
726,0,58,1,3.402823E+38
726,0,59,1,3.402823E+38
726,0,60,1,3.402823E+38
726,1,1,1,3.402823E+38
726,1,2,1,3.402823E+38
726,1,3,1,3.402823E+38
726,1,4,1,3.402823E+38
726,1,5,1,3.402823E+38
726,1,6,7,9.899714
726,1,7,1,3.402823E+38
726,1,8,1,3.402823E+38
726,1,9,6,8.693258
726,1,10,1,3.402823E+38
726,1,11,1,3.402823E+38
726,1,12,9,15.34366
726,1,13,1,3.402823E+38
726,1,14,10,16.05454
726,1,15,1,3.402823E+38
726,1,16,1,3.402823E+38
726,1,17,1,3.402823E+38
726,1,18,1,3.402823E+38
726,1,19,1,3.402823E+38
726,1,20,1,3.402823E+38
726,1,21,1,3.402823E+38
726,1,22,1,3.402823E+38
726,1,23,13,23.24527
726,1,24,1,3.402823E+38
726,1,25,1,3.402823E+38
726,1,26,1,3.402823E+38
726,1,27,1,3.402823E+38
726,1,28,1,3.402823E+38
726,1,29,1,3.402823E+38
726,1,30,7,9.136657
726,1,31,1,3.402823E+38
726,1,32,1,3.402823E+38
726,1,33,1,3.402823E+38
726,1,34,5,8.553268
726,1,35,1,3.402823E+38
726,1,36,6,8.756845
726,1,37,1,3.402823E+38
726,1,38,1,3.402823E+38
726,1,39,1,3.402823E+38
726,1,40,1,3.402823E+38
726,1,41,1,3.402823E+38
726,1,42,1,3.402823E+38
726,1,43,1,3.402823E+38
726,1,44,8,9.022165
726,1,45,5,8.360502
726,1,46,1,3.402823E+38
726,1,47,1,3.402823E+38
726,1,48,5,8.332604
726,1,49,1,3.402823E+38
726,1,50,1,3.402823E+38
726,1,51,1,3.402823E+38
726,1,52,1,3.402823E+38
726,1,53,6,8.693561
726,1,54,1,3.402823E+38
726,1,55,1,3.402823E+38
726,1,56,1,3.402823E+38
726,1,57,1,3.402823E+38
726,1,58,1,3.402823E+38
726,1,59,1,3.402823E+38
726,1,60,1,3.402823E+38
726,2,1,1,3.402823E+38
726,2,2,1,3.402823E+38
726,2,3,1,3.402823E+38
726,2,4,1,3.402823E+38
726,2,5,1,3.402823E+38
726,2,6,1,3.402823E+38
726,2,7,1,3.402823E+38
726,2,8,1,3.402823E+38
726,2,9,1,3.402823E+38
726,2,10,1,3.402823E+38
726,2,11,1,3.402823E+38
726,2,12,1,3.402823E+38
726,2,13,1,3.402823E+38
726,2,14,1,3.402823E+38
726,2,15,7,9.401863
726,2,16,1,3.402823E+38
726,2,17,1,3.402823E+38
726,2,18,1,3.402823E+38
726,2,19,1,3.402823E+38
726,2,20,1,3.402823E+38
726,2,21,1,3.402823E+38
726,2,22,1,3.402823E+38
726,2,23,1,3.402823E+38
726,2,24,1,3.402823E+38
726,2,25,1,3.402823E+38
726,2,26,1,3.402823E+38
726,2,27,1,3.402823E+38
726,2,28,1,3.402823E+38
726,2,29,1,3.402823E+38
726,2,30,1,3.402823E+38
726,2,31,1,3.402823E+38
726,2,32,1,3.402823E+38
726,2,33,1,3.402823E+38
726,2,34,1,3.402823E+38
726,2,35,1,3.402823E+38
726,2,36,1,3.402823E+38
726,2,37,1,3.402823E+38
726,2,38,1,3.402823E+38
726,2,39,1,3.402823E+38
726,2,40,1,3.402823E+38
726,2,41,1,3.402823E+38
726,2,42,1,3.402823E+38
726,2,43,1,3.402823E+38
726,2,44,1,3.402823E+38
726,2,45,1,3.402823E+38
726,2,46,1,3.402823E+38
726,2,47,1,3.402823E+38
726,2,48,1,3.402823E+38
726,2,49,1,3.402823E+38
726,2,50,1,3.402823E+38
726,2,51,1,3.402823E+38
726,2,52,1,3.402823E+38
726,2,53,1,3.402823E+38
726,2,54,1,3.402823E+38
726,2,55,1,3.402823E+38
726,2,56,6,8.458929
726,2,57,1,3.402823E+38
726,2,58,1,3.402823E+38
726,2,59,1,3.402823E+38
726,2,60,1,3.402823E+38
726,3,1,1,3.402823E+38
726,3,2,1,3.402823E+38
726,3,3,1,3.402823E+38
726,3,4,1,3.402823E+38
726,3,5,1,3.402823E+38
726,3,6,1,3.402823E+38
726,3,7,1,3.402823E+38
726,3,8,1,3.402823E+38
726,3,9,1,3.402823E+38
726,3,10,1,3.402823E+38
726,3,11,1,3.402823E+38
726,3,12,6,8.963847
726,3,13,1,3.402823E+38
726,3,14,38,98.08501
726,3,15,7,9.353146
726,3,16,1,3.402823E+38
726,3,17,1,3.402823E+38
726,3,18,1,3.402823E+38
726,3,19,1,3.402823E+38
726,3,20,1,3.402823E+38
726,3,21,1,3.402823E+38
726,3,22,1,3.402823E+38
726,3,23,1,3.402823E+38
726,3,24,1,3.402823E+38
726,3,25,1,3.402823E+38
726,3,26,1,3.402823E+38
726,3,27,1,3.402823E+38
726,3,28,1,3.402823E+38
726,3,29,1,3.402823E+38
726,3,30,1,3.402823E+38
726,3,31,1,3.402823E+38
726,3,32,1,3.402823E+38
726,3,33,6,8.867982
726,3,34,1,3.402823E+38
726,3,35,10,15.77455
726,3,36,1,3.402823E+38
726,3,37,1,3.402823E+38
726,3,38,6,8.567221
726,3,39,1,3.402823E+38
726,3,40,1,3.402823E+38
726,3,41,8,10.32276
726,3,42,1,3.402823E+38
726,3,43,1,3.402823E+38
726,3,44,1,3.402823E+38
726,3,45,1,3.402823E+38
726,3,46,1,3.402823E+38
726,3,47,1,3.402823E+38
726,3,48,26,59.58082
726,3,49,1,3.402823E+38
726,3,50,1,3.402823E+38
726,3,51,1,3.402823E+38
726,3,52,1,3.402823E+38
726,3,53,8,9.280367
726,3,54,1,3.402823E+38
726,3,55,1,3.402823E+38
726,3,56,6,8.587045
726,3,57,1,3.402823E+38
726,3,58,1,3.402823E+38
726,3,59,1,3.402823E+38
726,3,60,1,3.402823E+38
726,4,1,1,3.402823E+38
726,4,2,1,3.402823E+38
726,4,3,1,3.402823E+38
726,4,4,1,3.402823E+38
726,4,5,1,3.402823E+38
726,4,6,1,3.402823E+38
726,4,7,1,3.402823E+38
726,4,8,1,3.402823E+38
726,4,9,1,3.402823E+38
726,4,10,1,3.402823E+38
726,4,11,1,3.402823E+38
726,4,12,1,3.402823E+38
726,4,13,1,3.402823E+38
726,4,14,1,3.402823E+38
726,4,15,1,3.402823E+38
726,4,16,1,3.402823E+38
726,4,17,1,3.402823E+38
726,4,18,1,3.402823E+38
726,4,19,1,3.402823E+38
726,4,20,1,3.402823E+38
726,4,21,6,8.805349
726,4,22,1,3.402823E+38
726,4,23,1,3.402823E+38
726,4,24,1,3.402823E+38
726,4,25,1,3.402823E+38
726,4,26,1,3.402823E+38
726,4,27,1,3.402823E+38
726,4,28,1,3.402823E+38
726,4,29,1,3.402823E+38
726,4,30,1,3.402823E+38
726,4,31,1,3.402823E+38
726,4,32,1,3.402823E+38
726,4,33,1,3.402823E+38
726,4,34,5,8.549652
726,4,35,1,3.402823E+38
726,4,36,8,10.48987
726,4,37,1,3.402823E+38
726,4,38,1,3.402823E+38
726,4,39,1,3.402823E+38
726,4,40,1,3.402823E+38
726,4,41,1,3.402823E+38
726,4,42,1,3.402823E+38
726,4,43,1,3.402823E+38
726,4,44,1,3.402823E+38
726,4,45,1,3.402823E+38
726,4,46,1,3.402823E+38
726,4,47,1,3.402823E+38
726,4,48,1,3.402823E+38
726,4,49,1,3.402823E+38
726,4,50,1,3.402823E+38
726,4,51,1,3.402823E+38
726,4,52,1,3.402823E+38
726,4,53,1,3.402823E+38
726,4,54,1,3.402823E+38
726,4,55,1,3.402823E+38
726,4,56,7,8.727363
726,4,57,1,3.402823E+38
726,4,58,1,3.402823E+38
726,4,59,1,3.402823E+38
726,4,60,1,3.402823E+38
660,0,1,1,3.402823E+38
660,0,2,1,3.402823E+38
660,0,3,1,3.402823E+38
660,0,4,1,3.402823E+38
660,0,5,1,3.402823E+38
660,0,6,6,8.609059
660,0,7,1,3.402823E+38
660,0,8,1,3.402823E+38
660,0,9,1,3.402823E+38
660,0,10,1,3.402823E+38
660,0,11,1,3.402823E+38
660,0,12,1,3.402823E+38
660,0,13,1,3.402823E+38
660,0,14,1,3.402823E+38
660,0,15,1,3.402823E+38
660,0,16,1,3.402823E+38
660,0,17,1,3.402823E+38
660,0,18,1,3.402823E+38
660,0,19,1,3.402823E+38
660,0,20,1,3.402823E+38
660,0,21,1,3.402823E+38
660,0,22,1,3.402823E+38
660,0,23,1,3.402823E+38
660,0,24,1,3.402823E+38
660,0,25,1,3.402823E+38
660,0,26,1,3.402823E+38
660,0,27,1,3.402823E+38
660,0,28,1,3.402823E+38
660,0,29,1,3.402823E+38
660,0,30,1,3.402823E+38
660,0,31,1,3.402823E+38
660,0,32,1,3.402823E+38
660,0,33,1,3.402823E+38
660,0,34,1,3.402823E+38
660,0,35,1,3.402823E+38
660,0,36,1,3.402823E+38
660,0,37,1,3.402823E+38
660,0,38,1,3.402823E+38
660,0,39,6,8.777369
660,0,40,1,3.402823E+38
660,0,41,1,3.402823E+38
660,0,42,1,3.402823E+38
660,0,43,1,3.402823E+38
660,0,44,1,3.402823E+38
660,0,45,1,3.402823E+38
660,0,46,1,3.402823E+38
660,0,47,1,3.402823E+38
660,0,48,1,3.402823E+38
660,0,49,1,3.402823E+38
660,0,50,1,3.402823E+38
660,0,51,1,3.402823E+38
660,0,52,1,3.402823E+38
660,0,53,1,3.402823E+38
660,0,54,1,3.402823E+38
660,0,55,1,3.402823E+38
660,0,56,1,3.402823E+38
660,0,57,1,3.402823E+38
660,0,58,1,3.402823E+38
660,0,59,1,3.402823E+38
660,0,60,1,3.402823E+38
660,1,1,1,3.402823E+38
660,1,2,1,3.402823E+38
660,1,3,1,3.402823E+38
660,1,4,1,3.402823E+38
660,1,5,1,3.402823E+38
660,1,6,1,3.402823E+38
660,1,7,1,3.402823E+38
660,1,8,1,3.402823E+38
660,1,9,1,3.402823E+38
660,1,10,1,3.402823E+38
660,1,11,1,3.402823E+38
660,1,12,1,3.402823E+38
660,1,13,1,3.402823E+38
660,1,14,1,3.402823E+38
660,1,15,1,3.402823E+38
660,1,16,1,3.402823E+38
660,1,17,1,3.402823E+38
660,1,18,1,3.402823E+38
660,1,19,1,3.402823E+38
660,1,20,1,3.402823E+38
660,1,21,1,3.402823E+38
660,1,22,1,3.402823E+38
660,1,23,1,3.402823E+38
660,1,24,1,3.402823E+38
660,1,25,1,3.402823E+38
660,1,26,1,3.402823E+38
660,1,27,6,8.905553
660,1,28,1,3.402823E+38
660,1,29,1,3.402823E+38
660,1,30,7,9.273602
660,1,31,1,3.402823E+38
660,1,32,1,3.402823E+38
660,1,33,1,3.402823E+38
660,1,34,1,3.402823E+38
660,1,35,1,3.402823E+38
660,1,36,1,3.402823E+38
660,1,37,1,3.402823E+38
660,1,38,1,3.402823E+38
660,1,39,1,3.402823E+38
660,1,40,1,3.402823E+38
660,1,41,1,3.402823E+38
660,1,42,6,8.58695
660,1,43,1,3.402823E+38
660,1,44,1,3.402823E+38
660,1,45,1,3.402823E+38
660,1,46,1,3.402823E+38
660,1,47,30,57.32087
660,1,48,1,3.402823E+38
660,1,49,1,3.402823E+38
660,1,50,1,3.402823E+38
660,1,51,1,3.402823E+38
660,1,52,1,3.402823E+38
660,1,53,1,3.402823E+38
660,1,54,1,3.402823E+38
660,1,55,1,3.402823E+38
660,1,56,1,3.402823E+38
660,1,57,1,3.402823E+38
660,1,58,1,3.402823E+38
660,1,59,1,3.402823E+38
660,1,60,5,8.285607
660,2,1,1,3.402823E+38
660,2,2,1,3.402823E+38
660,2,3,1,3.402823E+38
660,2,4,1,3.402823E+38
660,2,5,1,3.402823E+38
660,2,6,1,3.402823E+38
660,2,7,1,3.402823E+38
660,2,8,1,3.402823E+38
660,2,9,1,3.402823E+38
660,2,10,1,3.402823E+38
660,2,11,1,3.402823E+38
660,2,12,1,3.402823E+38
660,2,13,1,3.402823E+38
660,2,14,1,3.402823E+38
660,2,15,1,3.402823E+38
660,2,16,1,3.402823E+38
660,2,17,1,3.402823E+38
660,2,18,1,3.402823E+38
660,2,19,1,3.402823E+38
660,2,20,1,3.402823E+38
660,2,21,1,3.402823E+38
660,2,22,1,3.402823E+38
660,2,23,1,3.402823E+38
660,2,24,1,3.402823E+38
660,2,25,1,3.402823E+38
660,2,26,1,3.402823E+38
660,2,27,1,3.402823E+38
660,2,28,1,3.402823E+38
660,2,29,1,3.402823E+38
660,2,30,1,3.402823E+38
660,2,31,1,3.402823E+38
660,2,32,1,3.402823E+38
660,2,33,1,3.402823E+38
660,2,34,1,3.402823E+38
660,2,35,1,3.402823E+38
660,2,36,1,3.402823E+38
660,2,37,1,3.402823E+38
660,2,38,1,3.402823E+38
660,2,39,1,3.402823E+38
660,2,40,1,3.402823E+38
660,2,41,1,3.402823E+38
660,2,42,1,3.402823E+38
660,2,43,1,3.402823E+38
660,2,44,1,3.402823E+38
660,2,45,5,8.327359
660,2,46,1,3.402823E+38
660,2,47,1,3.402823E+38
660,2,48,6,8.703032
660,2,49,1,3.402823E+38
660,2,50,1,3.402823E+38
660,2,51,1,3.402823E+38
660,2,52,1,3.402823E+38
660,2,53,7,8.823233
660,2,54,1,3.402823E+38
660,2,55,1,3.402823E+38
660,2,56,1,3.402823E+38
660,2,57,1,3.402823E+38
660,2,58,1,3.402823E+38
660,2,59,1,3.402823E+38
660,2,60,1,3.402823E+38
660,3,1,1,3.402823E+38
660,3,2,1,3.402823E+38
660,3,3,1,3.402823E+38
660,3,4,1,3.402823E+38
660,3,5,1,3.402823E+38
660,3,6,5,8.274677
660,3,7,1,3.402823E+38
660,3,8,8,8.969434
660,3,9,1,3.402823E+38
660,3,10,1,3.402823E+38
660,3,11,8,8.862652
660,3,12,8,9.052097
660,3,13,1,3.402823E+38
660,3,14,1,3.402823E+38
660,3,15,7,9.385376
660,3,16,1,3.402823E+38
660,3,17,1,3.402823E+38
660,3,18,1,3.402823E+38
660,3,19,1,3.402823E+38
660,3,20,1,3.402823E+38
660,3,21,1,3.402823E+38
660,3,22,1,3.402823E+38
660,3,23,9,9.555338
660,3,24,1,3.402823E+38
660,3,25,1,3.402823E+38
660,3,26,1,3.402823E+38
660,3,27,1,3.402823E+38
660,3,28,1,3.402823E+38
660,3,29,1,3.402823E+38
660,3,30,1,3.402823E+38
660,3,31,1,3.402823E+38
660,3,32,1,3.402823E+38
660,3,33,1,3.402823E+38
660,3,34,1,3.402823E+38
660,3,35,1,3.402823E+38
660,3,36,1,3.402823E+38
660,3,37,1,3.402823E+38
660,3,38,1,3.402823E+38
660,3,39,1,3.402823E+38
660,3,40,1,3.402823E+38
660,3,41,1,3.402823E+38
660,3,42,1,3.402823E+38
660,3,43,1,3.402823E+38
660,3,44,1,3.402823E+38
660,3,45,1,3.402823E+38
660,3,46,1,3.402823E+38
660,3,47,1,3.402823E+38
660,3,48,1,3.402823E+38
660,3,49,1,3.402823E+38
660,3,50,1,3.402823E+38
660,3,51,1,3.402823E+38
660,3,52,1,3.402823E+38
660,3,53,1,3.402823E+38
660,3,54,1,3.402823E+38
660,3,55,1,3.402823E+38
660,3,56,1,3.402823E+38
660,3,57,1,3.402823E+38
660,3,58,1,3.402823E+38
660,3,59,1,3.402823E+38
660,3,60,1,3.402823E+38
660,4,1,1,3.402823E+38
660,4,2,1,3.402823E+38
660,4,3,1,3.402823E+38
660,4,4,1,3.402823E+38
660,4,5,1,3.402823E+38
660,4,6,1,3.402823E+38
660,4,7,1,3.402823E+38
660,4,8,1,3.402823E+38
660,4,9,1,3.402823E+38
660,4,10,1,3.402823E+38
660,4,11,1,3.402823E+38
660,4,12,1,3.402823E+38
660,4,13,1,3.402823E+38
660,4,14,1,3.402823E+38
660,4,15,1,3.402823E+38
660,4,16,1,3.402823E+38
660,4,17,1,3.402823E+38
660,4,18,1,3.402823E+38
660,4,19,1,3.402823E+38
660,4,20,1,3.402823E+38
660,4,21,6,8.957517
660,4,22,1,3.402823E+38
660,4,23,1,3.402823E+38
660,4,24,8,9.353372
660,4,25,1,3.402823E+38
660,4,26,1,3.402823E+38
660,4,27,1,3.402823E+38
660,4,28,1,3.402823E+38
660,4,29,1,3.402823E+38
660,4,30,1,3.402823E+38
660,4,31,1,3.402823E+38
660,4,32,1,3.402823E+38
660,4,33,1,3.402823E+38
660,4,34,8,9.708275
660,4,35,9,9.604126
660,4,36,1,3.402823E+38
660,4,37,1,3.402823E+38
660,4,38,1,3.402823E+38
660,4,39,6,8.615224
660,4,40,1,3.402823E+38
660,4,41,1,3.402823E+38
660,4,42,1,3.402823E+38
660,4,43,1,3.402823E+38
660,4,44,1,3.402823E+38
660,4,45,1,3.402823E+38
660,4,46,1,3.402823E+38
660,4,47,1,3.402823E+38
660,4,48,1,3.402823E+38
660,4,49,1,3.402823E+38
660,4,50,1,3.402823E+38
660,4,51,1,3.402823E+38
660,4,52,1,3.402823E+38
660,4,53,1,3.402823E+38
660,4,54,15,25.11431
660,4,55,1,3.402823E+38
660,4,56,1,3.402823E+38
660,4,57,1,3.402823E+38
660,4,58,1,3.402823E+38
660,4,59,1,3.402823E+38
660,4,60,1,3.402823E+38
594,0,1,1,3.402823E+38
594,0,2,1,3.402823E+38
594,0,3,1,3.402823E+38
594,0,4,1,3.402823E+38
594,0,5,1,3.402823E+38
594,0,6,1,3.402823E+38
594,0,7,1,3.402823E+38
594,0,8,1,3.402823E+38
594,0,9,1,3.402823E+38
594,0,10,1,3.402823E+38
594,0,11,1,3.402823E+38
594,0,12,1,3.402823E+38
594,0,13,1,3.402823E+38
594,0,14,1,3.402823E+38
594,0,15,1,3.402823E+38
594,0,16,1,3.402823E+38
594,0,17,1,3.402823E+38
594,0,18,1,3.402823E+38
594,0,19,1,3.402823E+38
594,0,20,1,3.402823E+38
594,0,21,1,3.402823E+38
594,0,22,1,3.402823E+38
594,0,23,1,3.402823E+38
594,0,24,1,3.402823E+38
594,0,25,1,3.402823E+38
594,0,26,1,3.402823E+38
594,0,27,1,3.402823E+38
594,0,28,1,3.402823E+38
594,0,29,1,3.402823E+38
594,0,30,1,3.402823E+38
594,0,31,1,3.402823E+38
594,0,32,1,3.402823E+38
594,0,33,1,3.402823E+38
594,0,34,1,3.402823E+38
594,0,35,1,3.402823E+38
594,0,36,1,3.402823E+38
594,0,37,1,3.402823E+38
594,0,38,1,3.402823E+38
594,0,39,1,3.402823E+38
594,0,40,1,3.402823E+38
594,0,41,1,3.402823E+38
594,0,42,1,3.402823E+38
594,0,43,1,3.402823E+38
594,0,44,6,8.579704
594,0,45,1,3.402823E+38
594,0,46,1,3.402823E+38
594,0,47,1,3.402823E+38
594,0,48,1,3.402823E+38
594,0,49,1,3.402823E+38
594,0,50,1,3.402823E+38
594,0,51,1,3.402823E+38
594,0,52,1,3.402823E+38
594,0,53,1,3.402823E+38
594,0,54,1,3.402823E+38
594,0,55,1,3.402823E+38
594,0,56,1,3.402823E+38
594,0,57,1,3.402823E+38
594,0,58,1,3.402823E+38
594,0,59,1,3.402823E+38
594,0,60,1,3.402823E+38
594,1,1,1,3.402823E+38
594,1,2,1,3.402823E+38
594,1,3,1,3.402823E+38
594,1,4,1,3.402823E+38
594,1,5,1,3.402823E+38
594,1,6,1,3.402823E+38
594,1,7,1,3.402823E+38
594,1,8,1,3.402823E+38
594,1,9,1,3.402823E+38
594,1,10,1,3.402823E+38
594,1,11,1,3.402823E+38
594,1,12,1,3.402823E+38
594,1,13,1,3.402823E+38
594,1,14,1,3.402823E+38
594,1,15,1,3.402823E+38
594,1,16,1,3.402823E+38
594,1,17,1,3.402823E+38
594,1,18,1,3.402823E+38
594,1,19,1,3.402823E+38
594,1,20,1,3.402823E+38
594,1,21,1,3.402823E+38
594,1,22,1,3.402823E+38
594,1,23,1,3.402823E+38
594,1,24,1,3.402823E+38
594,1,25,1,3.402823E+38
594,1,26,1,3.402823E+38
594,1,27,1,3.402823E+38
594,1,28,1,3.402823E+38
594,1,29,1,3.402823E+38
594,1,30,1,3.402823E+38
594,1,31,1,3.402823E+38
594,1,32,1,3.402823E+38
594,1,33,1,3.402823E+38
594,1,34,1,3.402823E+38
594,1,35,1,3.402823E+38
594,1,36,1,3.402823E+38
594,1,37,1,3.402823E+38
594,1,38,1,3.402823E+38
594,1,39,1,3.402823E+38
594,1,40,1,3.402823E+38
594,1,41,1,3.402823E+38
594,1,42,6,8.56969
594,1,43,1,3.402823E+38
594,1,44,1,3.402823E+38
594,1,45,1,3.402823E+38
594,1,46,1,3.402823E+38
594,1,47,1,3.402823E+38
594,1,48,1,3.402823E+38
594,1,49,1,3.402823E+38
594,1,50,1,3.402823E+38
594,1,51,1,3.402823E+38
594,1,52,1,3.402823E+38
594,1,53,1,3.402823E+38
594,1,54,1,3.402823E+38
594,1,55,1,3.402823E+38
594,1,56,1,3.402823E+38
594,1,57,1,3.402823E+38
594,1,58,1,3.402823E+38
594,1,59,1,3.402823E+38
594,1,60,1,3.402823E+38
594,2,1,1,3.402823E+38
594,2,2,1,3.402823E+38
594,2,3,1,3.402823E+38
594,2,4,1,3.402823E+38
594,2,5,1,3.402823E+38
594,2,6,1,3.402823E+38
594,2,7,1,3.402823E+38
594,2,8,1,3.402823E+38
594,2,9,1,3.402823E+38
594,2,10,1,3.402823E+38
594,2,11,1,3.402823E+38
594,2,12,1,3.402823E+38
594,2,13,1,3.402823E+38
594,2,14,1,3.402823E+38
594,2,15,1,3.402823E+38
594,2,16,1,3.402823E+38
594,2,17,1,3.402823E+38
594,2,18,1,3.402823E+38
594,2,19,1,3.402823E+38
594,2,20,1,3.402823E+38
594,2,21,1,3.402823E+38
594,2,22,1,3.402823E+38
594,2,23,1,3.402823E+38
594,2,24,1,3.402823E+38
594,2,25,1,3.402823E+38
594,2,26,1,3.402823E+38
594,2,27,1,3.402823E+38
594,2,28,1,3.402823E+38
594,2,29,1,3.402823E+38
594,2,30,1,3.402823E+38
594,2,31,1,3.402823E+38
594,2,32,1,3.402823E+38
594,2,33,1,3.402823E+38
594,2,34,1,3.402823E+38
594,2,35,1,3.402823E+38
594,2,36,1,3.402823E+38
594,2,37,1,3.402823E+38
594,2,38,1,3.402823E+38
594,2,39,1,3.402823E+38
594,2,40,1,3.402823E+38
594,2,41,1,3.402823E+38
594,2,42,1,3.402823E+38
594,2,43,1,3.402823E+38
594,2,44,1,3.402823E+38
594,2,45,1,3.402823E+38
594,2,46,1,3.402823E+38
594,2,47,1,3.402823E+38
594,2,48,1,3.402823E+38
594,2,49,1,3.402823E+38
594,2,50,1,3.402823E+38
594,2,51,5,8.336727
594,2,52,1,3.402823E+38
594,2,53,1,3.402823E+38
594,2,54,1,3.402823E+38
594,2,55,1,3.402823E+38
594,2,56,1,3.402823E+38
594,2,57,1,3.402823E+38
594,2,58,1,3.402823E+38
594,2,59,1,3.402823E+38
594,2,60,1,3.402823E+38
594,3,1,1,3.402823E+38
594,3,2,1,3.402823E+38
594,3,3,1,3.402823E+38
594,3,4,1,3.402823E+38
594,3,5,1,3.402823E+38
594,3,6,1,3.402823E+38
594,3,7,1,3.402823E+38
594,3,8,1,3.402823E+38
594,3,9,1,3.402823E+38
594,3,10,1,3.402823E+38
594,3,11,1,3.402823E+38
594,3,12,1,3.402823E+38
594,3,13,1,3.402823E+38
594,3,14,1,3.402823E+38
594,3,15,1,3.402823E+38
594,3,16,1,3.402823E+38
594,3,17,1,3.402823E+38
594,3,18,1,3.402823E+38
594,3,19,1,3.402823E+38
594,3,20,1,3.402823E+38
594,3,21,1,3.402823E+38
594,3,22,1,3.402823E+38
594,3,23,1,3.402823E+38
594,3,24,1,3.402823E+38
594,3,25,1,3.402823E+38
594,3,26,1,3.402823E+38
594,3,27,1,3.402823E+38
594,3,28,1,3.402823E+38
594,3,29,1,3.402823E+38
594,3,30,1,3.402823E+38
594,3,31,1,3.402823E+38
594,3,32,1,3.402823E+38
594,3,33,1,3.402823E+38
594,3,34,1,3.402823E+38
594,3,35,1,3.402823E+38
594,3,36,1,3.402823E+38
594,3,37,1,3.402823E+38
594,3,38,1,3.402823E+38
594,3,39,1,3.402823E+38
594,3,40,1,3.402823E+38
594,3,41,1,3.402823E+38
594,3,42,1,3.402823E+38
594,3,43,1,3.402823E+38
594,3,44,1,3.402823E+38
594,3,45,1,3.402823E+38
594,3,46,1,3.402823E+38
594,3,47,1,3.402823E+38
594,3,48,1,3.402823E+38
594,3,49,1,3.402823E+38
594,3,50,1,3.402823E+38
594,3,51,1,3.402823E+38
594,3,52,1,3.402823E+38
594,3,53,1,3.402823E+38
594,3,54,1,3.402823E+38
594,3,55,1,3.402823E+38
594,3,56,1,3.402823E+38
594,3,57,6,8.635195
594,3,58,1,3.402823E+38
594,3,59,1,3.402823E+38
594,3,60,1,3.402823E+38
594,4,1,1,3.402823E+38
594,4,2,1,3.402823E+38
594,4,3,1,3.402823E+38
594,4,4,1,3.402823E+38
594,4,5,1,3.402823E+38
594,4,6,1,3.402823E+38
594,4,7,1,3.402823E+38
594,4,8,1,3.402823E+38
594,4,9,1,3.402823E+38
594,4,10,1,3.402823E+38
594,4,11,1,3.402823E+38
594,4,12,1,3.402823E+38
594,4,13,1,3.402823E+38
594,4,14,1,3.402823E+38
594,4,15,1,3.402823E+38
594,4,16,1,3.402823E+38
594,4,17,1,3.402823E+38
594,4,18,1,3.402823E+38
594,4,19,1,3.402823E+38
594,4,20,1,3.402823E+38
594,4,21,1,3.402823E+38
594,4,22,1,3.402823E+38
594,4,23,11,17.43292
594,4,24,1,3.402823E+38
594,4,25,1,3.402823E+38
594,4,26,1,3.402823E+38
594,4,27,1,3.402823E+38
594,4,28,1,3.402823E+38
594,4,29,1,3.402823E+38
594,4,30,1,3.402823E+38
594,4,31,1,3.402823E+38
594,4,32,1,3.402823E+38
594,4,33,1,3.402823E+38
594,4,34,1,3.402823E+38
594,4,35,1,3.402823E+38
594,4,36,1,3.402823E+38
594,4,37,1,3.402823E+38
594,4,38,9,9.577079
594,4,39,1,3.402823E+38
594,4,40,1,3.402823E+38
594,4,41,1,3.402823E+38
594,4,42,1,3.402823E+38
594,4,43,1,3.402823E+38
594,4,44,1,3.402823E+38
594,4,45,1,3.402823E+38
594,4,46,1,3.402823E+38
594,4,47,1,3.402823E+38
594,4,48,1,3.402823E+38
594,4,49,1,3.402823E+38
594,4,50,1,3.402823E+38
594,4,51,1,3.402823E+38
594,4,52,1,3.402823E+38
594,4,53,1,3.402823E+38
594,4,54,1,3.402823E+38
594,4,55,1,3.402823E+38
594,4,56,1,3.402823E+38
594,4,57,5,8.314268
594,4,58,1,3.402823E+38
594,4,59,1,3.402823E+38
594,4,60,1,3.402823E+38
528,0,1,1,3.402823E+38
528,0,2,1,3.402823E+38
528,0,3,1,3.402823E+38
528,0,4,1,3.402823E+38
528,0,5,1,3.402823E+38
528,0,6,1,3.402823E+38
528,0,7,1,3.402823E+38
528,0,8,1,3.402823E+38
528,0,9,1,3.402823E+38
528,0,10,1,3.402823E+38
528,0,11,1,3.402823E+38
528,0,12,1,3.402823E+38
528,0,13,1,3.402823E+38
528,0,14,1,3.402823E+38
528,0,15,1,3.402823E+38
